searchterms,exclusionterms,searched_in_column,searchmethod
[V] Personal history DVT (deep vein thrombosis),At risk of,Term,"termsearch <- function(lookup, terms) {stringr::str_detect(lookup, stringr::regex(paste(terms, collapse = '|'), ignore_case = TRUE))}; initial <- dplyr::filter(DATA, termsearch(COLUMN, SEARCHTERMS)); excluded <- dplyr::filter(initial, termsearch(COLUMN, EXCLUSIONTERMS); final <- dplyr::setdiff(inital, excluded)"
[X]Phlebitis and thombophlebitis of other sites,screening,,
[X]Phlebitis+thrombophlebitis/oth deep vessls/low extremites,Advised risk,,
Axillary vein thrombosis,Superficial,,
Budd Chiari syndrome,score,,
Budd-Chiari syndrome,Family history,,
"Cerebral infarction due to cerebral venous thrombosis, non-pyogenic",low probability,,
Cerebral vein thrombosis,no history of,,
Cerebral venous sinus thrombosis,,,
Cerebral venous thrombosis,,,
Cerebral venous thrombosis of cavernous sinus,,,
Cerebral venous thrombosis of lateral sinus,,,
Deep vein phlebitis and thrombophlebitis of the leg,,,
Deep vein phlebitis and thrombophlebitis of the leg NOS,,,
Deep vein thrombosis,,,
Deep vein thrombosis enhanced services administration,,,
Deep vein thrombosis enhanced services administration stage 1 service level,,,
Deep vein thrombosis enhanced services administration stage 2 service level,,,
Deep vein thrombosis enhanced services administration stage 3 service level,,,
Deep vein thrombosis of leg related to air travel,,,
Deep vein thrombosis of leg related to intravenous drug use,,,
Deep vein thrombosis of lower limb,,,
Deep vein thrombosis of peroneal vein,,,
Deep vein thrombosis of portal vein,,,
"Deep vein thrombosis, leg",,,
Deep venous thrombosis,,,
Deep venous thrombosis - leg,,,
Deep venous thrombosis of leg,,,
Deep venous thrombosis of lower extremity,,,
Deep venous thrombosis of lower limb,,,
Deep venous thrombosis of peroneal vein,,,
Deep venous thrombosis of the superior mesenteric vein,,,
DVT - Deep vein thrombosis,,,
DVT - Deep vein thrombosis of lower limb,,,
DVT enhanced services administration stage 1 service level,,,
DVT enhanced services administration stage 2 service level,,,
DVT enhanced services administration stage 3 service level,,,
Embolism and thrombosis of the renal vein,,,
Embolism and thrombosis of the vena cava,,,
Embolism cavernous sinus,,,
Embolism central nervous system venous sinus NOS,,,
Embolism of central nervous system venous sinus,,,
Embolism superior longitudinal sinus,,,
Embolism transverse sinus,,,
Embolus of central nervous system venous sinus,,,
H/O: Deep vein thrombosis,,,
H/O: Deep Vein Thrombosis,,,
Hepatic vein thrombosis,,,
History of deep vein thrombosis,,,
Non-pyogenic venous sinus thrombosis,,,
Obstruction of hepatic veins,,,
On deep vein thrombosis care pathway,,,
Other phlebitis and thrombophlebitis,,,
Other phlebitis and thrombophlebitis NOS,,,
Phlebitis and thrombophlebitis,,,
Phlebitis and thrombophlebitis NOS,,,
Phlebitis and thrombophlebitis of intracranial sinuses,,,
Phlebitis and thrombophlebitis of the iliac vein NOS,,,
Phlebitis and thrombophlebitis of the leg NOS,,,
Phlebitis and/or thrombophlebitis of iliac vein,,,
Phlebitis or thrombophlebitis of CNS venous sinus NOS,,,
Portal vein thrombosis,,,
Postoperative deep vein thrombosis,,,
PVT - Portal vein thrombosis,,,
Recurrent deep vein thrombosis,,,
Superior mesenteric vein thrombosis,,,
Thrombophlebitis of cavernous sinus,,,
Thrombophlebitis of central nervous system venous sinuses,,,
Thrombophlebitis of deep veins of lower extremity,,,
Thrombophlebitis of iliac vein,,,
Thrombophlebitis of superior longitudinal venous sinus,,,
Thrombophlebitis of the anterior tibial vein,,,
Thrombophlebitis of the common iliac vein,,,
Thrombophlebitis of the dorsalis pedis vein,,,
Thrombophlebitis of the external iliac vein,,,
Thrombophlebitis of the femoral vein,,,
Thrombophlebitis of the internal iliac vein,,,
Thrombophlebitis of the popliteal vein,,,
Thrombophlebitis of the posterior tibial vein,,,
Thrombosis lateral sinus,,,
Thrombosis of cavernous venous sinus,,,
Thrombosis of central nervous system venous sinus NOS,,,
Thrombosis of cerebral veins,,,
Thrombosis of external jugular vein,,,
Thrombosis of inferior vena cava,,,
Thrombosis of internal jugular vein,,,
Thrombosis of intracranial venous sinus,,,
Thrombosis of lateral venous sinus,,,
Thrombosis of subclavian vein,,,
Thrombosis of superior longitudinal sinus,,,
Thrombosis transverse sinus,,,
thrombophlebitis,,,
DVT,,,
phlebothrombosis,,,
venous thrombosis leg,,,
Embolism lateral sinus,,,
Thrombosis of vein of leg,,,
