drugsubstancename,conversion_factor,source
Betamethasone,0.15,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Betamethasone sodium phosphate,0.15,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Deflazacort,1.2,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Dexamethasone,0.15,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Dexamethasone Sodium Phosphate,0.15,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Dexamethasone sodium phosphate,0.15,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Hydrocortisone,4,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Hydrocortisone Acetate,4,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Hydrocortisone Sodium Phosphate,4,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Hydrocortisone Sodium Succinate,4,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Hydrocortisone acetate,4,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Hydrocortisone sodium phosphate,4,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Hydrocortisone sodium succinate,4,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Methylprednisolone,0.8,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Methylprednisolone Acetate,0.8,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Methylprednisolone acetate,0.8,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Methylprednisolone sodium succinate,0.8,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Prednisolone,1,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Prednisolone Sodium Phosphate,1,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Prednisolone Steaglate,1,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Prednisolone acetate,1,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Prednisolone sodium phosphate,1,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Prednisone,1,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Triamcinolone Acetonide,0.8,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Triamcinolone Hexacetonide,0.8,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Triamcinolone acetonide,0.8,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
Triamcinolone hexacetonide,0.8,https://bnf.nice.org.uk/treatment-summaries/glucocorticoid-therapy/
